hotel_id,numero_habitacion,tipo
99750,8,Triple
99750,9,Cuadruple
99750,10,Doble
99750,11,Matrimonial
99750,12,Suite
99750,13,Matrimonial
99750,14,Doble
99750,,Doble
99750,16,
99750,17,Triple
99750,18,Cuadruple
99750,19,Triple
,9,Cuadruple
,10,Triple
,0,
99771,1,Cuadruple
99771,2,Sencilla
99771,3,Matrimonial
99771,4,Sencilla
,5,Triple
,6,Matrimonial
99771,7,Cuadruple
99771,8,Suite
99771,9,Cuadruple
99771,10,Sencilla
99771,11,Suite
99771,12,Triple
99771,13,Sencilla
99771,,Doble
99771,15,Cuadruple
99771,16,Sencilla
99771,17,Triple
99771,18,Matrimonial
99771,19,Doble
99771,20,Doble
99771,21,
142038,2,
99771,22,Matrimonial
,23,Matrimonial
99789,0,Suite
99789,1,Triple
99789,2,Cuadruple
99789,3,Cuadruple
99789,4,Triple
99789,5,Matrimonial
99789,6,Sencilla
99789,7,Suite
99789,8,Suite
99789,9,Triple
99789,10,Doble
99789,11,Doble
99789,12,Cuadruple
99789,13,Sencilla
99789,14,Sencilla
99789,15,Suite
99789,16,Sencilla
99789,17,Doble
99789,18,Triple
99789,19,
99797,0,Triple
99797,,Sencilla
99797,2,Matrimonial
99797,3,Doble
99797,,Sencilla
99797,5,Cuadruple
99797,,Matrimonial
99797,7,Triple
99797,8,Cuadruple
99797,9,Triple
99797,10,Suite
99797,11,Matrimonial
99797,12,Doble
99797,13,Cuadruple
99797,14,Suite
99797,15,Sencilla
99797,16,Suite
99797,17,Triple
99797,18,Cuadruple
99797,19,Matrimonial
99797,20,Matrimonial
99797,21,Sencilla
99797,22,Doble
99797,23,Doble
99797,24,Sencilla
99797,25,Sencilla
99797,26,Suite
99797,27,Cuadruple
99797,28,Triple
99797,29,
99797,30,
99797,31,Suite
99797,32,Suite
99797,33,Matrimonial
,,Cuadruple
99797,35,Doble
99797,36,
99797,37,Suite
99803,,Doble
,5,Doble
99803,,Doble
99809,0,Triple
99809,1,Cuadruple
99809,2,Doble
99809,,Doble
99809,,Suite
99809,5,Matrimonial
,,Triple
99809,7,Triple
,8,Triple
99809,9,Triple
99809,,Sencilla
99809,11,
99809,12,Suite
99809,13,Triple
99809,14,Triple
99809,15,Cuadruple
99809,16,Sencilla
99809,17,Cuadruple
99809,18,Matrimonial
99809,19,Doble
99809,20,Sencilla
99809,21,Doble
99809,22,Matrimonial
99815,0,Doble
,1,Doble
99815,2,Cuadruple
,3,Suite
99815,4,Doble
99815,5,Doble
99815,6,Suite
99815,7,Sencilla
99815,,
99815,9,Sencilla
99815,10,
99815,11,Doble
99815,12,Sencilla
99815,13,Matrimonial
99815,14,Doble
99815,15,Sencilla
99815,16,Matrimonial
99815,,Sencilla
99815,18,Cuadruple
99815,19,Sencilla
99815,20,Triple
99815,21,Cuadruple
99815,22,Matrimonial
99815,23,Suite
99815,24,Doble
99815,25,Triple
99815,26,Cuadruple
99815,27,Triple
99815,28,Triple
99815,29,
99815,30,Triple
99815,31,Triple
99824,,Suite
99824,1,Sencilla
99824,2,Sencilla
99824,3,Matrimonial
99824,,Doble
99824,5,Sencilla
99824,,Sencilla
99824,7,Sencilla
99824,8,Sencilla
99824,9,Matrimonial
99824,10,Matrimonial
,11,Sencilla
99824,12,Triple
99824,13,Cuadruple
99824,14,Doble
,15,Cuadruple
99824,,Matrimonial
99824,17,Suite
,18,Triple
99824,19,Sencilla
99824,20,Matrimonial
99824,,Cuadruple
99824,22,Matrimonial
99824,23,Matrimonial
99824,24,Matrimonial
99824,,Doble
99824,26,Cuadruple
99824,27,Sencilla
99824,28,Cuadruple
99824,29,Suite
99824,,Cuadruple
99824,31,Sencilla
99824,32,
99824,33,Cuadruple
,34,Doble
99824,35,Sencilla
99824,36,Triple
99824,37,Cuadruple
99824,38,Matrimonial
99833,,Doble
,7,Matrimonial
,,Doble
,22,Matrimonial
,33,Matrimonial
99855,0,Matrimonial
99855,1,Doble
,,Doble
99855,,Suite
99855,4,Doble
99855,5,Doble
99855,6,Matrimonial
99855,7,Sencilla
,8,Doble
99855,9,Doble
99855,10,Sencilla
99855,11,Doble
99855,12,Triple
99855,13,Triple
99855,14,
99855,15,Suite
99855,16,Matrimonial
99855,17,Cuadruple
99861,0,Doble
99861,1,Doble
99861,2,Suite
,3,Cuadruple
99861,4,Triple
99861,5,Cuadruple
99861,6,Doble
99861,7,Cuadruple
99861,,Matrimonial
99861,,Suite
,10,Doble
99861,11,Doble
99861,12,Sencilla
99861,13,Matrimonial
99861,14,Matrimonial
99865,0,Matrimonial
99865,1,
99865,2,Matrimonial
99865,3,Triple
99865,4,Triple
99865,5,Doble
99865,6,Suite
99865,7,Doble
99865,8,Suite
99865,9,Cuadruple
99865,10,Matrimonial
99865,11,Cuadruple
99865,12,Sencilla
99865,13,Sencilla
99865,14,
99865,15,Doble
99865,16,
99865,17,Doble
99865,,Cuadruple
99865,19,Matrimonial
99865,20,Matrimonial
99865,21,Matrimonial
99865,22,Matrimonial
99865,23,Triple
99865,24,Suite
99865,25,Cuadruple
99865,26,Doble
99865,27,
99865,28,Matrimonial
99865,29,Cuadruple
99865,30,Matrimonial
99865,31,Cuadruple
99865,32,Triple
99865,33,Triple
99868,0,Triple
99868,1,Suite
99868,2,
99868,3,Matrimonial
99868,4,Matrimonial
99868,5,Sencilla
99868,6,Cuadruple
99868,7,Triple
99868,8,Cuadruple
99868,,Triple
99868,10,Matrimonial
99868,11,Doble
99868,12,Triple
99868,13,
99868,14,Sencilla
99868,15,Doble
99868,16,Matrimonial
99868,17,Suite
99868,18,Suite
99868,19,Cuadruple
99868,20,Triple
99868,21,Matrimonial
99868,22,
99879,0,Matrimonial
99879,1,Cuadruple
99879,2,Doble
99879,3,Triple
99879,4,Triple
99879,5,Matrimonial
99879,6,Sencilla
99879,7,Suite
99879,8,Triple
99879,9,Suite
99879,,Doble
,11,Doble
99879,12,Doble
99879,13,Matrimonial
99879,14,Cuadruple
99879,15,Cuadruple
99879,16,Cuadruple
99879,17,Suite
99879,18,Cuadruple
99879,19,Suite
99879,20,Sencilla
99879,21,Matrimonial
99879,22,Suite
99879,23,Cuadruple
99879,24,Triple
99879,25,Suite
99879,26,Sencilla
99879,27,Triple
99879,28,Sencilla
99879,29,Doble
99879,30,Sencilla
99879,31,Triple
99879,32,Suite
99879,33,Cuadruple
99879,34,Triple
99879,35,Sencilla
99879,36,Doble
99879,37,Cuadruple
99879,38,Cuadruple
,0,Suite
99893,1,Doble
99893,2,Matrimonial
99893,3,Triple
99893,4,Matrimonial
99893,5,Suite
99893,6,Matrimonial
99893,7,
99893,8,Matrimonial
99893,9,Suite
99893,10,Matrimonial
99893,11,Triple
99893,12,Triple
99893,13,Cuadruple
99893,14,Doble
99893,15,Cuadruple
99893,16,Suite
99893,17,Suite
,18,Triple
,,Cuadruple
99893,20,Sencilla
99893,21,Triple
99893,22,Matrimonial
99893,23,Triple
99893,24,Sencilla
99893,25,Triple
99901,,Doble
99901,,Doble
99936,0,Sencilla
99936,1,Matrimonial
99936,2,Doble
99936,3,
99936,,Triple
99936,5,Sencilla
99936,6,Cuadruple
,,Matrimonial
99936,8,Cuadruple
99936,,
99936,10,Matrimonial
99936,11,Triple
99936,12,Doble
99936,13,Triple
99936,14,Doble
99936,15,Cuadruple
99936,16,Suite
99936,17,Doble
99936,18,Cuadruple
99936,19,Suite
99936,20,Triple
99936,,Doble
99936,22,
99936,,Suite
99936,24,Triple
99936,25,Matrimonial
99936,26,Suite
99940,,Suite
,23,Doble
,1,Sencilla
,9,Doble
,12,Sencilla
99944,,Suite
99944,,Suite
99944,,Cuadruple
99993,0,Matrimonial
99993,1,Sencilla
99993,2,Doble
99993,3,Cuadruple
99993,4,Suite
99993,5,Suite
99993,6,Triple
99993,7,Suite
99993,8,Triple
99993,9,Sencilla
99993,10,
99993,11,Sencilla
99993,12,Cuadruple
99993,13,Cuadruple
99993,14,
99997,0,
99997,1,Triple
99997,2,Triple
,3,Doble
,4,Sencilla
99997,,Cuadruple
,6,Cuadruple
99997,7,Doble
99997,8,Matrimonial
99997,9,Cuadruple
99997,10,Triple
99997,11,Suite
99997,12,Sencilla
99997,13,Sencilla
99997,14,Matrimonial
99997,15,Triple
99997,16,Triple
99997,17,
,18,Suite
99997,19,Sencilla
99997,20,Suite
99997,21,Triple
99997,22,Cuadruple
99997,23,Suite
99997,24,Suite
99997,25,Doble
,16,Sencilla
,21,Cuadruple
,,Matrimonial
,30,Doble
100039,0,Cuadruple
100039,1,Suite
100039,2,Suite
,3,Matrimonial
100039,4,Suite
100039,5,Suite
100039,,Suite
100039,7,Suite
100039,8,Doble
100039,9,Matrimonial
100039,10,
100039,11,Triple
100039,12,Sencilla
100039,13,Triple
100039,14,Sencilla
100039,15,Doble
100039,,Suite
100039,17,
100039,18,Cuadruple
100039,19,Doble
100039,20,Triple
100039,21,Doble
100039,22,Suite
100039,23,Doble
,24,Sencilla
,0,Matrimonial
,1,Triple
,9,Matrimonial
100051,,Triple
100060,0,Suite
100060,1,Suite
100060,2,Matrimonial
100060,3,Triple
100060,4,Matrimonial
100060,5,Suite
100060,6,Cuadruple
100060,7,Sencilla
,8,Triple
100060,9,Sencilla
100060,10,Suite
100060,11,Cuadruple
100060,12,Cuadruple
100060,,Matrimonial
,14,Matrimonial
100060,,Matrimonial
100060,16,
100060,17,Cuadruple
100060,18,Doble
100060,19,Cuadruple
100060,20,Doble
100060,21,Suite
100060,22,Cuadruple
100060,23,Sencilla
100060,24,Matrimonial
100060,25,Cuadruple
100060,26,Triple
100060,27,Triple
100060,28,
100060,29,Triple
100060,30,Triple
100060,31,Doble
100060,32,Triple
100064,0,Cuadruple
100064,1,Sencilla
100064,2,Triple
100064,3,Cuadruple
100064,4,Triple
100064,5,Matrimonial
100064,6,Doble
100064,7,Sencilla
100064,8,Doble
100064,9,
100064,10,
100064,11,Matrimonial
100064,12,Sencilla
100064,13,Triple
100064,14,
100064,15,Suite
100064,16,Triple
100064,17,Suite
100064,18,Suite
100073,0,Doble
100073,1,Matrimonial
100073,2,Cuadruple
100073,3,Suite
100073,4,Doble
100073,5,Sencilla
100073,6,Cuadruple
100073,7,Doble
100073,8,Matrimonial
100073,9,
100073,10,Sencilla
100073,11,
100073,12,Sencilla
100073,13,Matrimonial
100073,14,Suite
100073,15,
100098,0,Suite
100098,1,Matrimonial
100098,2,Matrimonial
100098,3,Suite
100098,,Doble
100098,5,Triple
100098,6,Doble
100098,7,Suite
100098,8,Triple
100098,9,Triple
100098,10,Suite
100098,11,Suite
100098,12,Doble
100098,13,Triple
100098,14,Doble
100098,15,Sencilla
,16,Cuadruple
100098,17,Suite
100098,18,Triple
100098,19,Matrimonial
,20,Suite
100098,21,Cuadruple
100098,22,Doble
100111,,Sencilla
100111,,Triple
100111,,Sencilla
100111,,Cuadruple
,8,Matrimonial
,18,
100116,,Cuadruple
100116,,Suite
,34,Matrimonial
100138,0,
100138,1,Suite
100138,2,Matrimonial
100138,3,Cuadruple
100138,4,Doble
100138,5,Cuadruple
100138,6,Sencilla
100138,7,Triple
100138,,Triple
100138,,Sencilla
100138,10,Sencilla
100138,11,Cuadruple
100138,12,
100138,,Suite
100138,14,Matrimonial
,0,Doble
100138,15,Matrimonial
100138,16,
100138,17,Doble
100138,18,Doble
100138,19,Suite
100138,20,Cuadruple
100138,21,Suite
,22,Doble
100138,23,Cuadruple
100138,24,Cuadruple
100138,25,Matrimonial
100138,26,Sencilla
100138,27,Matrimonial
100138,28,Sencilla
100138,29,Sencilla
100138,30,Sencilla
100138,31,Matrimonial
100138,32,Doble
100138,33,Matrimonial
100138,34,Triple
100138,35,Doble
100138,36,Triple
100138,37,Matrimonial
100138,38,Sencilla
100151,0,Doble
100151,1,
100151,2,Matrimonial
100151,3,Sencilla
100151,4,Matrimonial
100151,5,Triple
100151,6,Matrimonial
100151,,Matrimonial
100151,8,Triple
100151,9,Suite
100151,10,
100151,,Triple
100151,12,Doble
100151,13,Triple
100151,14,Suite
100151,15,Doble
100151,16,Cuadruple
100151,17,Doble
100151,18,Cuadruple
100151,19,Sencilla
100151,20,Doble
100151,21,Sencilla
100151,22,Sencilla
100151,23,Cuadruple
100151,24,Suite
100151,25,Suite
100151,26,Triple
100151,27,Suite
100151,28,Triple
100151,29,Suite
100151,30,
100151,31,Triple
100151,32,Matrimonial
100151,33,Sencilla
100151,34,Cuadruple
100151,35,Matrimonial
,36,Triple
100151,37,Sencilla
100151,38,Matrimonial
100157,0,Cuadruple
100157,1,Triple
,2,Suite
100157,3,Suite
100157,4,Matrimonial
100157,5,Suite
100157,6,Triple
100157,7,
100157,8,Suite
100157,9,Doble
,10,Doble
100157,11,Doble
100157,12,Triple
100157,13,Sencilla
100157,14,Doble
100157,15,Cuadruple
100157,16,Suite
100157,17,Doble
100157,18,Matrimonial
100157,19,Matrimonial
100157,20,Cuadruple
100157,21,Cuadruple
100166,,Sencilla
100166,1,Matrimonial
100166,2,Suite
100166,3,Cuadruple
100166,4,Triple
100166,5,Doble
100166,6,Triple
100166,7,Triple
100166,8,Suite
100166,9,Cuadruple
100166,10,Matrimonial
100166,11,Doble
100166,,Matrimonial
100166,13,Suite
100166,14,Doble
100166,15,Sencilla
100166,16,Triple
100166,17,Cuadruple
100166,18,Doble
100166,19,Cuadruple
100166,20,Suite
100166,21,Cuadruple
,,Doble
100166,23,
,24,Suite
100166,,Cuadruple
100166,26,Suite
100166,27,Suite
100166,28,Suite
100166,29,Triple
100166,30,Triple
100166,31,Suite
100166,32,Sencilla
100166,33,Cuadruple
100166,34,Cuadruple
,35,
100174,0,Cuadruple
100174,1,Doble
100174,2,Suite
100174,,Suite
,,Doble
,5,Matrimonial
100174,6,Triple
100174,7,Sencilla
100174,8,
100174,9,Sencilla
100174,10,Triple
,11,Matrimonial
100174,12,Sencilla
100174,13,Sencilla
100174,14,
100174,15,Triple
100174,16,
100174,17,Doble
100174,18,Doble
100174,19,Doble
100174,20,Doble
,21,Doble
100174,22,Doble
100174,,Matrimonial
100174,24,Matrimonial
100174,25,Cuadruple
100174,26,
100174,27,Sencilla
100174,28,Cuadruple
100174,,Cuadruple
100174,,Suite
100174,31,Cuadruple
100174,32,Matrimonial
100174,33,Matrimonial
100174,,
,3,Matrimonial
,4,Doble
100199,,Sencilla
,8,Doble
,8,Doble
100219,,Suite
,11,Sencilla
100229,,Cuadruple
100229,,Matrimonial
100233,,Matrimonial
,4,Cuadruple
100233,,Matrimonial
100233,,Cuadruple
,15,Triple
100233,,Sencilla
100243,0,Doble
100243,1,Sencilla
100243,2,Sencilla
100243,3,Cuadruple
100243,4,Sencilla
100243,5,
100243,6,Triple
100243,7,Suite
100243,8,Doble
100243,9,Suite
100243,10,Doble
100243,11,Matrimonial
100243,12,Matrimonial
100243,13,Cuadruple
100243,,Triple
100243,15,Sencilla
100243,16,Suite
100243,17,Cuadruple
100243,18,Matrimonial
100243,19,Triple
100243,20,Triple
100243,21,Triple
100243,22,Sencilla
100243,23,Doble
100243,24,Matrimonial
100243,,
,26,Cuadruple
100246,0,Doble
100246,1,Matrimonial
,2,Matrimonial
100246,3,Triple
100246,4,Triple
100246,5,Matrimonial
100246,,Matrimonial
100246,7,Doble
100246,8,Suite
100246,9,Sencilla
100246,10,Doble
100246,11,Suite
100246,12,Sencilla
100246,13,Suite
,20,Suite
,26,Suite
100256,,Doble
,,Matrimonial
100271,0,Suite
100271,1,Cuadruple
100271,2,Matrimonial
100271,3,Doble
,4,Doble
100271,5,Cuadruple
100271,6,Cuadruple
100271,7,Triple
100271,8,Doble
100271,9,Matrimonial
100271,10,Doble
100271,11,Suite
100271,12,Cuadruple
100271,13,Matrimonial
100271,,Suite
,15,Triple
,16,Doble
100271,17,Sencilla
100271,18,Triple
100271,19,Doble
100271,20,Triple
100271,21,Matrimonial
100271,22,Triple
100271,23,Matrimonial
100274,,Doble
100274,,Triple
,24,Sencilla
,25,Sencilla
100281,,Doble
100296,0,Triple
100296,1,Cuadruple
100296,2,Suite
100296,3,Cuadruple
100296,4,Triple
100296,5,Cuadruple
100296,6,Triple
100296,7,Triple
100296,8,Cuadruple
100296,9,Doble
100296,,Cuadruple
100296,,Cuadruple
100296,12,Doble
100296,13,Cuadruple
100296,14,Cuadruple
,15,Suite
100296,16,Suite
100296,17,Cuadruple
100296,18,Sencilla
100296,19,Triple
100296,20,Sencilla
100296,21,Cuadruple
100296,22,Sencilla
100296,23,Triple
100296,,Suite
100296,25,Doble
100296,26,Doble
,27,Cuadruple
100296,28,Doble
100304,,Sencilla
100306,,Matrimonial
100306,1,Cuadruple
100306,2,Sencilla
100306,3,Matrimonial
100306,4,Triple
100306,5,Cuadruple
100306,6,Doble
100306,7,Cuadruple
100306,8,
100306,9,Cuadruple
100306,10,Doble
100306,,
100306,12,Sencilla
100306,13,Cuadruple
100306,14,Triple
100306,15,Triple
100306,16,Suite
100306,17,Triple
100306,18,Cuadruple
100306,19,
,20,Suite
100306,21,Cuadruple
100306,22,Sencilla
100306,23,Cuadruple
,24,Matrimonial
100306,25,Suite
100306,26,Sencilla
100306,27,Cuadruple
100306,28,Sencilla
100306,29,Doble
100306,30,Matrimonial
100306,31,Cuadruple
100306,32,Triple
100306,33,Matrimonial
100310,,Doble
100313,,Sencilla
100320,,
,18,Triple
100337,0,Matrimonial
100337,1,Cuadruple
100337,2,Sencilla
100337,3,Cuadruple
100337,4,Triple
100337,5,Triple
100337,,Cuadruple
100337,7,Triple
100337,8,Doble
100337,9,Cuadruple
100337,10,
100337,11,Suite
100337,12,Doble
100337,13,Suite
100337,14,Doble
100337,15,Sencilla
100337,16,Doble
100337,17,Matrimonial
100337,18,
100337,19,
100337,20,
100337,21,Suite
100337,22,Triple
100337,23,Sencilla
100337,24,Triple
100337,25,Sencilla
100337,26,Suite
100337,27,
100359,0,Matrimonial
100359,1,Sencilla
100359,2,Triple
100359,3,Cuadruple
100359,4,Cuadruple
100359,5,Doble
,6,Doble
100359,7,Doble
100359,8,Triple
,9,
100359,10,Cuadruple
100359,11,Matrimonial
100359,12,Cuadruple
100359,13,Cuadruple
100359,14,Doble
100359,15,
100361,0,Cuadruple
100361,1,Matrimonial
100361,2,Triple
100361,,Sencilla
100361,4,Suite
100361,5,
100361,,Cuadruple
100361,7,Sencilla
100361,8,Doble
100361,9,Suite
100361,10,Sencilla
,11,Sencilla
100361,12,Triple
100367,0,Doble
100367,1,Triple
100367,2,Doble
100367,3,Doble
100367,4,Doble
100367,5,Cuadruple
100367,,Triple
100367,7,
100367,8,Matrimonial
100367,9,Matrimonial
,10,Cuadruple
100367,11,Cuadruple
100367,12,Doble
,13,Matrimonial
100367,14,Triple
100367,15,Doble
100367,16,Matrimonial
100367,,Sencilla
100367,18,Suite
100367,19,Doble
100396,0,Cuadruple
100396,,Suite
100396,2,Matrimonial
100396,3,Sencilla
100396,4,Matrimonial
100396,5,Cuadruple
100396,6,Matrimonial
100396,7,Suite
100396,8,Matrimonial
100396,9,Cuadruple
100396,10,Matrimonial
100396,11,Cuadruple
100396,12,Cuadruple
100396,13,
100396,14,
100396,15,Sencilla
100396,16,Suite
100396,17,Triple
100396,18,Suite
100396,19,Sencilla
100396,20,Cuadruple
100396,21,Suite
100396,22,Doble
100396,23,Sencilla
100396,24,Doble
,25,Doble
,26,Suite
100396,27,Sencilla
100396,28,Matrimonial
100396,29,Triple
100396,30,Matrimonial
100396,31,Triple
100396,32,Doble
100396,33,Cuadruple
100396,34,Doble
,0,Doble
100423,,Matrimonial
,26,Doble
100429,,Cuadruple
100429,,Triple
100432,,Triple
100432,,Suite
100432,,Sencilla
100432,,Sencilla
,32,Triple
100439,0,Sencilla
100439,1,Triple
100439,2,Matrimonial
100439,3,
100439,4,
100439,5,Matrimonial
100439,6,Cuadruple
100439,7,Suite
100439,8,Triple
100439,9,Doble
100439,10,Sencilla
100439,11,Matrimonial
100439,,Matrimonial
100439,,Doble
100439,14,Cuadruple
100456,0,Cuadruple
100456,1,Matrimonial
100456,2,Matrimonial
100456,,Matrimonial
,4,Triple
100456,5,Triple
100456,6,Triple
100456,7,
100456,8,Matrimonial
100456,9,Cuadruple
,10,Sencilla
100456,11,Doble
100456,12,Triple
100456,13,Sencilla
100456,14,Doble
,15,Doble
,16,Matrimonial
100456,17,Matrimonial
100456,18,Triple
100456,,Sencilla
100456,20,Matrimonial
100456,21,Triple
100456,22,Suite
100456,23,Sencilla
100456,24,Cuadruple
100456,25,
100456,26,Doble
100456,27,Matrimonial
100456,28,Suite
100456,29,Matrimonial
100456,30,Triple
100456,31,Doble
100456,32,Suite
100456,33,Cuadruple
100459,,Sencilla
100459,,Doble
100476,0,Triple
100476,1,
100476,,Triple
100476,3,Cuadruple
100476,4,Suite
100476,5,Triple
100476,6,Doble
100476,7,
100476,8,Matrimonial
100476,9,Matrimonial
100476,10,Triple
100476,11,Doble
100476,12,Matrimonial
100476,13,Doble
100476,14,Doble
100476,15,Sencilla
100476,16,Suite
100476,17,
100476,18,Triple
100476,19,
100476,20,Matrimonial
,,
100502,,Cuadruple
100505,0,Sencilla
100505,1,Matrimonial
100505,,Matrimonial
100505,3,Sencilla
100505,4,Triple
100505,5,Suite
100505,6,Doble
100505,7,Matrimonial
100505,8,Cuadruple
100505,9,Doble
100505,10,Cuadruple
100505,11,Sencilla
100505,,Cuadruple
100505,13,Suite
100505,14,
100505,15,Triple
100505,16,Cuadruple
100505,17,Suite
100505,18,Matrimonial
100505,19,Sencilla
100505,20,Cuadruple
100505,21,Triple
100505,22,Cuadruple
100505,23,Cuadruple
100505,24,Sencilla
100505,25,Doble
100505,26,Matrimonial
100505,27,Suite
100505,28,
100505,29,Cuadruple
100505,30,Sencilla
100505,31,Suite
100505,32,Triple
100505,33,Sencilla
100505,,Matrimonial
100505,35,
100505,36,Cuadruple
100505,37,Suite
,9,Triple
100512,,Matrimonial
,19,Cuadruple
,0,
,1,Suite
100530,2,Triple
,3,Triple
100530,4,Sencilla
100530,5,Suite
100530,6,Triple
100530,7,Doble
100530,8,Suite
100530,9,Triple
100530,10,Sencilla
,11,Suite
100530,12,Cuadruple
100530,13,Cuadruple
100530,14,Suite
100530,,Matrimonial
100530,16,Matrimonial
100530,,
,2,Cuadruple
100543,,Matrimonial
100543,,Triple
100543,,Doble
,23,Sencilla
100554,0,Triple
100554,1,Sencilla
100554,2,Sencilla
100554,3,Triple
100554,4,Suite
100554,5,Cuadruple
100554,6,Sencilla
100554,,Sencilla
100554,8,Sencilla
100554,9,Cuadruple
100554,10,Triple
100554,,Sencilla
100554,12,Cuadruple
100554,13,Sencilla
100554,14,Suite
100554,15,
100571,,Suite
100571,,Triple
100591,0,
100591,1,Doble
100591,2,Sencilla
100591,3,Triple
100591,4,Sencilla
100591,5,Sencilla
100591,6,Triple
100591,7,Doble
100591,8,Cuadruple
100591,9,Sencilla
100591,10,Cuadruple
100591,11,Suite
100591,12,Triple
100591,13,Doble
100591,14,Sencilla
100591,15,Triple
100591,16,Sencilla
100591,17,Doble
100591,18,Triple
100591,19,Suite
100591,20,Doble
100591,21,Matrimonial
100602,0,Sencilla
100602,1,Sencilla
100602,2,Sencilla
100602,3,Cuadruple
100602,4,Cuadruple
,5,
100602,6,Doble
100602,7,Doble
100602,8,Cuadruple
,9,Sencilla
100602,10,Sencilla
100602,11,Matrimonial
100602,12,Doble
100602,13,Cuadruple
100602,14,Suite
100602,15,Matrimonial
100605,0,Matrimonial
100605,1,Cuadruple
100605,2,Cuadruple
100605,3,Doble
100605,4,Sencilla
100605,5,Matrimonial
100605,6,Suite
100605,7,
100605,8,Suite
100605,9,Suite
100605,10,Triple
100605,11,Suite
100605,,Sencilla
100605,13,Doble
100605,14,Triple
100605,15,Cuadruple
100605,16,Cuadruple
100605,,Triple
100605,18,Triple
100605,19,Triple
100605,20,Matrimonial
100605,,Sencilla
100605,,Sencilla
100605,23,Doble
100605,24,Triple
100605,25,Cuadruple
100605,26,Suite
100605,27,Doble
100605,28,Triple
100618,0,Sencilla
100618,1,Sencilla
100618,2,Triple
100618,3,Cuadruple
100618,4,Sencilla
100618,5,Doble
100618,,Matrimonial
100618,,
100618,8,Sencilla
100618,9,Matrimonial
100618,10,Sencilla
100618,11,Suite
100618,12,
100646,0,
100646,1,Triple
100646,2,Doble
100646,3,Triple
100646,,
,5,Suite
100646,6,Cuadruple
100646,7,Sencilla
100646,8,Doble
100646,9,Sencilla
100646,10,Cuadruple
100646,11,Triple
100646,12,Cuadruple
100646,13,Doble
100646,14,Doble
100646,15,Suite
100646,16,Triple
100646,17,Sencilla
100646,18,Cuadruple
100646,19,Cuadruple
100646,20,Triple
100646,21,Matrimonial
,22,Doble
100646,23,Doble
100646,24,Cuadruple
100646,25,Triple
100646,26,Triple
100646,27,Doble
100646,28,Suite
100650,0,Suite
100650,1,Sencilla
100650,2,Suite
100650,3,Suite
100650,4,Suite
100650,,Cuadruple
100650,6,Suite
100650,,Matrimonial
100650,8,Sencilla
100650,9,Matrimonial
100650,10,Cuadruple
,11,Sencilla
100650,12,Matrimonial
100650,,Matrimonial
100650,14,Doble
100650,15,Suite
100650,16,Suite
100660,,Sencilla
100660,,
,13,Cuadruple
,15,Doble
100660,,Suite
,18,Sencilla
,,Cuadruple
100660,,Suite
100663,0,Triple
100663,1,Doble
100663,2,Cuadruple
100663,,Cuadruple
100663,,Sencilla
100663,5,Matrimonial
100663,6,Cuadruple
100663,7,Doble
100663,8,Cuadruple
100663,9,Suite
100663,10,Doble
100663,11,Suite
100663,12,Triple
100663,13,Matrimonial
100663,14,Matrimonial
100663,15,Sencilla
100663,16,Triple
100663,17,
100663,18,Triple
100663,19,
100663,20,Matrimonial
100663,21,Cuadruple
100663,22,Suite
100663,23,Matrimonial
100663,24,Matrimonial
100663,25,Matrimonial
100663,26,Sencilla
100663,27,Sencilla
100663,,Sencilla
100663,29,Cuadruple
100663,30,Suite
100663,31,Matrimonial
100663,32,Sencilla
100663,33,Sencilla
100663,34,Sencilla
100663,35,Doble
100663,36,Matrimonial
100663,37,Suite
,38,Sencilla
100682,0,Suite
100682,1,Doble
100682,2,Doble
,,Triple
100682,4,Matrimonial
100682,5,Cuadruple
100682,6,Cuadruple
,7,Doble
100682,8,Doble
100682,9,Suite
100682,10,Doble
100682,11,Triple
