hotel_id,numero_habitacion,tipo
99993,3,Cuadruple
99993,4,Suite
99993,5,Suite
99993,6,Triple
99993,7,Suite
99993,8,Triple
99993,9,Sencilla
99993,10,
99993,11,Sencilla
99993,12,Cuadruple
99993,13,Cuadruple
99993,14,
99997,0,
99997,1,Triple
99997,2,Triple
,3,Doble
,4,Sencilla
99997,,Cuadruple
,6,Cuadruple
99997,7,Doble
99997,8,Matrimonial
99997,9,Cuadruple
99997,10,Triple
99997,11,Suite
99997,12,Sencilla
99997,13,Sencilla
99997,14,Matrimonial
99997,15,Triple
99997,16,Triple
99997,17,
,18,Suite
99997,19,Sencilla
99997,20,Suite
99997,21,Triple
99997,22,Cuadruple
99997,23,Suite
99997,24,Suite
99997,25,Doble
100008,0,Cuadruple
100008,1,Triple
100008,2,Cuadruple
100008,3,
100008,4,Suite
100008,5,Cuadruple
100008,6,Cuadruple
100008,7,Sencilla
100008,8,Suite
100008,9,Triple
100008,10,Triple
100008,11,Matrimonial
100008,12,Sencilla
100008,13,
100008,14,Sencilla
100008,15,Cuadruple
,16,Sencilla
100008,17,Matrimonial
100008,18,Suite
100008,19,Matrimonial
100008,20,Cuadruple
,21,Cuadruple
100008,22,Sencilla
100008,23,Triple
100008,24,Triple
100008,25,Triple
,,Matrimonial
100008,27,Cuadruple
100008,28,Sencilla
100008,29,Doble
,30,Doble
100008,31,Suite
100039,0,Cuadruple
100039,1,Suite
100039,2,Suite
,3,Matrimonial
100039,4,Suite
100039,5,Suite
100039,,Suite
100039,7,Suite
100039,8,Doble
100039,9,Matrimonial
100039,10,
100039,11,Triple
100039,12,Sencilla
100039,13,Triple
100039,14,Sencilla
100039,15,Doble
100039,,Suite
100039,17,
100039,18,Cuadruple
100039,19,Doble
100039,20,Triple
100039,21,Doble
100039,22,Suite
100039,23,Doble
,24,Sencilla
,0,Matrimonial
,1,Triple
100051,2,Sencilla
100051,3,Suite
100051,4,Triple
100051,5,Cuadruple
100051,6,Matrimonial
100051,7,Sencilla
100051,8,Sencilla
,9,Matrimonial
100051,10,Matrimonial
100051,11,Doble
100051,12,Triple
100051,13,Matrimonial
100051,14,Sencilla
100051,15,Cuadruple
100051,16,Triple
100051,17,Sencilla
100051,18,Cuadruple
100051,19,Cuadruple
100051,20,Matrimonial
100051,,Triple
100051,22,Doble
100051,23,Doble
100051,24,Triple
100060,0,Suite
100060,1,Suite
100060,2,Matrimonial
100060,3,Triple
100060,4,Matrimonial
100060,5,Suite
100060,6,Cuadruple
100060,7,Sencilla
,8,Triple
100060,9,Sencilla
100060,10,Suite
100060,11,Cuadruple
100060,12,Cuadruple
100060,,Matrimonial
,14,Matrimonial
100060,,Matrimonial
100060,16,
100060,17,Cuadruple
100060,18,Doble
100060,19,Cuadruple
100060,20,Doble
100060,21,Suite
100060,22,Cuadruple
100060,23,Sencilla
100060,24,Matrimonial
100060,25,Cuadruple
100060,26,Triple
100060,27,Triple
100060,28,
100060,29,Triple
100060,30,Triple
100060,31,Doble
100060,32,Triple
100064,0,Cuadruple
100064,1,Sencilla
100064,2,Triple
100064,3,Cuadruple
100064,4,Triple
100064,5,Matrimonial
100064,6,Doble
100064,7,Sencilla
100064,8,Doble
100064,9,
100064,10,
100064,11,Matrimonial
100064,12,Sencilla
100064,13,Triple
100064,14,
100064,15,Suite
100064,16,Triple
100064,17,Suite
100064,18,Suite
100073,0,Doble
100073,1,Matrimonial
100073,2,Cuadruple
100073,3,Suite
100073,4,Doble
100073,5,Sencilla
100073,6,Cuadruple
100073,7,Doble
100073,8,Matrimonial
100073,9,
100073,10,Sencilla
100073,11,
100073,12,Sencilla
100073,13,Matrimonial
100073,14,Suite
100073,15,
100098,0,Suite
100098,1,Matrimonial
100098,2,Matrimonial
100098,3,Suite
100098,,Doble
100098,5,Triple
100098,6,Doble
100098,7,Suite
100098,8,Triple
100098,9,Triple
100098,10,Suite
100098,11,Suite
100098,12,Doble
100098,13,Triple
100098,14,Doble
100098,15,Sencilla
,16,Cuadruple
100098,17,Suite
100098,18,Triple
100098,19,Matrimonial
,20,Suite
100098,21,Cuadruple
100098,22,Doble
100111,0,Cuadruple
100111,1,Doble
100111,2,Sencilla
100111,3,Sencilla
100111,,Sencilla
100111,5,Sencilla
100111,6,Triple
100111,7,Suite
100111,8,Sencilla
100111,,Triple
100111,10,Matrimonial
100111,11,Suite
100111,12,
100111,13,Triple
100111,,Sencilla
100111,15,Sencilla
100111,,Cuadruple
100111,17,Suite
100111,18,Cuadruple
100111,19,Suite
100111,20,
100111,21,Suite
100111,22,Cuadruple
100111,23,Suite
100111,24,Triple
100111,25,Triple
100111,26,
100111,27,Sencilla
100111,28,Suite
100111,29,Doble
100111,30,Suite
100111,31,Doble
100111,32,Doble
100111,33,Doble
100111,34,Triple
100111,35,Triple
100116,0,Cuadruple
100116,1,Doble
100116,2,Cuadruple
100116,3,Matrimonial
100116,4,Sencilla
100116,5,Matrimonial
100116,6,Sencilla
100116,7,Doble
,8,Matrimonial
100116,9,Cuadruple
100116,10,Matrimonial
100116,11,Triple
100116,12,Triple
100116,13,Matrimonial
100116,14,Sencilla
100116,15,Doble
100116,16,Doble
100116,17,Sencilla
,18,
100116,,Cuadruple
100116,20,Triple
100116,21,Suite
100116,22,Suite
100116,23,Matrimonial
100116,24,Triple
100116,,Suite
100116,26,
100116,27,Suite
100116,28,Matrimonial
100116,29,Matrimonial
100116,30,Sencilla
100116,31,Sencilla
100116,32,Triple
100116,33,Matrimonial
,34,Matrimonial
100116,35,Doble
100116,36,Triple
100116,37,Cuadruple
100116,38,Suite
100126,0,Cuadruple
100126,1,Suite
100126,2,
100126,3,Sencilla
100126,4,Sencilla
100126,5,Matrimonial
100126,6,Cuadruple
100126,7,Cuadruple
100126,8,Cuadruple
100126,9,Suite
100126,10,Triple
100126,11,Matrimonial
100126,12,Doble
100126,13,Suite
100126,14,Triple
100126,15,Doble
100138,0,
100138,1,Suite
100138,2,Matrimonial
100138,3,Cuadruple
100138,4,Doble
100138,5,Cuadruple
100138,6,Sencilla
100138,7,Triple
100138,,Triple
100138,,Sencilla
100138,10,Sencilla
100138,11,Cuadruple
100138,12,
100138,,Suite
100138,14,Matrimonial
100138,15,Matrimonial
100138,16,
100138,17,Doble
100138,18,Doble
100138,19,Suite
100138,20,Cuadruple
100138,21,Suite
,22,Doble
100138,23,Cuadruple
100138,24,Cuadruple
100138,25,Matrimonial
100138,26,Sencilla
100138,27,Matrimonial
100138,28,Sencilla
100138,29,Sencilla
100138,30,Sencilla
100138,31,Matrimonial
100138,32,Doble
100138,33,Matrimonial
100138,34,Triple
100138,35,Doble
100138,36,Triple
100138,37,Matrimonial
100138,38,Sencilla
100151,0,Doble
100151,1,
100151,2,Matrimonial
100151,3,Sencilla
100151,4,Matrimonial
100151,5,Triple
100151,6,Matrimonial
100151,,Matrimonial
100151,8,Triple
100151,9,Suite
100151,10,
100151,,Triple
100151,12,Doble
100151,13,Triple
100151,14,Suite
100151,15,Doble
100151,16,Cuadruple
100151,17,Doble
100151,18,Cuadruple
100151,19,Sencilla
100151,20,Doble
100151,21,Sencilla
100151,22,Sencilla
100151,23,Cuadruple
100151,24,Suite
100151,25,Suite
100151,26,Triple
100151,27,Suite
100151,28,Triple
100151,29,Suite
100151,30,
100151,31,Triple
100151,32,Matrimonial
100151,33,Sencilla
100151,34,Cuadruple
100151,35,Matrimonial
,36,Triple
100151,37,Sencilla
100151,38,Matrimonial
100157,0,Cuadruple
100157,1,Triple
,2,Suite
100157,3,Suite
100157,4,Matrimonial
100157,5,Suite
100157,6,Triple
100157,7,
100157,8,Suite
100157,9,Doble
,10,Doble
100157,11,Doble
100157,12,Triple
100157,13,Sencilla
100157,14,Doble
100157,15,Cuadruple
100157,16,Suite
100157,17,Doble
100157,18,Matrimonial
100157,19,Matrimonial
100157,20,Cuadruple
100157,21,Cuadruple
100166,,Sencilla
100166,1,Matrimonial
100166,2,Suite
100166,3,Cuadruple
100166,4,Triple
100166,5,Doble
100166,6,Triple
100166,7,Triple
100166,8,Suite
100166,9,Cuadruple
100166,10,Matrimonial
100166,11,Doble
100166,,Matrimonial
100166,13,Suite
100166,14,Doble
100166,15,Sencilla
100166,16,Triple
100166,17,Cuadruple
100166,18,Doble
100166,19,Cuadruple
100166,20,Suite
100166,21,Cuadruple
,,Doble
100166,23,
,24,Suite
100166,,Cuadruple
100166,26,Suite
100166,27,Suite
100166,28,Suite
100166,29,Triple
100166,30,Triple
100166,31,Suite
100166,32,Sencilla
100166,33,Cuadruple
100166,34,Cuadruple
,35,
100174,0,Cuadruple
100174,1,Doble
100174,2,Suite
100174,,Suite
,,Doble
,5,Matrimonial
100174,6,Triple
100174,7,Sencilla
100174,8,
100174,9,Sencilla
100174,10,Triple
,11,Matrimonial
100174,12,Sencilla
100174,13,Sencilla
100174,14,
100174,15,Triple
100174,16,
100174,17,Doble
100174,18,Doble
100174,19,Doble
100174,20,Doble
,21,Doble
100174,22,Doble
100174,,Matrimonial
100174,24,Matrimonial
100174,25,Cuadruple
100174,26,
100174,27,Sencilla
100174,28,Cuadruple
100174,,Cuadruple
100174,,Suite
100174,31,Cuadruple
100174,32,Matrimonial
100174,33,Matrimonial
100174,,
100199,0,
100199,1,
100199,2,Triple
,3,Matrimonial
,4,Doble
100199,5,
100199,,Sencilla
100199,7,Suite
,8,Doble
100199,9,Sencilla
100199,10,Triple
100199,11,
100199,12,Suite
100199,13,Sencilla
100199,14,
100199,15,Sencilla
100199,16,Triple
100219,0,Cuadruple
100219,1,Suite
100219,2,Matrimonial
100219,3,Matrimonial
100219,4,
100219,5,Matrimonial
100219,6,Triple
100219,7,Suite
,8,Doble
100219,9,Sencilla
100219,10,Matrimonial
100219,11,Sencilla
100219,12,Triple
100219,13,Triple
100219,,Suite
100219,15,Matrimonial
100219,16,Triple
100219,17,Triple
100229,0,Sencilla
100229,1,Sencilla
100229,2,Cuadruple
100229,3,Doble
100229,4,Sencilla
100229,5,Triple
100229,6,Triple
100229,7,Triple
100229,8,Suite
100229,9,Sencilla
100229,10,Sencilla
,11,Sencilla
100229,12,Doble
100229,13,Suite
100229,,Cuadruple
100229,15,Triple
100229,,Matrimonial
100229,17,Triple
100233,0,Doble
100233,,Matrimonial
100233,2,Doble
100233,3,Sencilla
,4,Cuadruple
100233,5,Doble
100233,,Matrimonial
100233,,Cuadruple
100233,8,Suite
100233,9,Cuadruple
100233,10,Matrimonial
100233,11,Matrimonial
100233,12,Triple
100233,13,Triple
100233,14,Triple
,15,Triple
100233,16,Matrimonial
100233,17,Suite
100233,18,Cuadruple
100233,,Sencilla
100233,20,Doble
100233,21,Doble
100233,22,Matrimonial
100233,23,Sencilla
100233,24,Doble
100233,25,Triple
100233,26,Matrimonial
100233,27,Doble
100233,28,Cuadruple
100233,29,Cuadruple
100233,30,Sencilla
100243,0,Doble
100243,1,Sencilla
100243,2,Sencilla
100243,3,Cuadruple
100243,4,Sencilla
100243,5,
100243,6,Triple
100243,7,Suite
100243,8,Doble
100243,9,Suite
100243,10,Doble
100243,11,Matrimonial
100243,12,Matrimonial
100243,13,Cuadruple
100243,,Triple
100243,15,Sencilla
100243,16,Suite
100243,17,Cuadruple
100243,18,Matrimonial
100243,19,Triple
100243,20,Triple
100243,21,Triple
100243,22,Sencilla
100243,23,Doble
100243,24,Matrimonial
100243,,
,26,Cuadruple
100246,0,Doble
100246,1,Matrimonial
,2,Matrimonial
100246,3,Triple
100246,4,Triple
100246,5,Matrimonial
100246,,Matrimonial
100246,7,Doble
100246,8,Suite
100246,9,Sencilla
100246,10,Doble
100246,11,Suite
100246,12,Sencilla
100246,13,Suite
100256,0,Sencilla
100256,1,Cuadruple
100256,2,
100256,3,Doble
100256,4,Suite
100256,5,Matrimonial
100256,6,Cuadruple
100256,7,Matrimonial
100256,8,Triple
100256,9,Cuadruple
100256,10,Triple
100256,11,Triple
100256,12,Doble
100256,13,Doble
100256,14,Sencilla
100256,15,Cuadruple
100256,16,Suite
100256,17,Matrimonial
100256,18,Sencilla
100256,19,Doble
,20,Suite
100256,21,Suite
100256,22,Cuadruple
100256,23,Triple
100256,24,Suite
100256,25,Suite
,26,Suite
100256,,Doble
100256,28,Cuadruple
100256,29,Triple
100256,30,Cuadruple
100256,31,Suite
100256,32,Cuadruple
100256,33,Cuadruple
100256,34,Suite
100256,35,Cuadruple
100256,36,Sencilla
100256,37,Sencilla
100256,38,Triple
,,Matrimonial
100271,0,Suite
100271,1,Cuadruple
100271,2,Matrimonial
100271,3,Doble
,4,Doble
100271,5,Cuadruple
100271,6,Cuadruple
100271,7,Triple
100271,8,Doble
100271,9,Matrimonial
100271,10,Doble
100271,11,Suite
100271,12,Cuadruple
100271,13,Matrimonial
100271,,Suite
,15,Triple
,16,Doble
100271,17,Sencilla
100271,18,Triple
100271,19,Doble
100271,20,Triple
100271,21,Matrimonial
100271,22,Triple
100271,23,Matrimonial
100274,0,Matrimonial
100274,1,Suite
100274,2,Cuadruple
100274,3,
100274,,Doble
100274,5,Matrimonial
100274,6,Doble
100274,7,
100274,8,Cuadruple
100274,9,Matrimonial
100274,10,Triple
100274,11,Suite
100274,12,Cuadruple
100274,,Triple
100274,14,Matrimonial
100274,15,Sencilla
100274,16,Suite
100274,17,Triple
100274,18,
100274,19,Doble
100274,20,Cuadruple
100281,0,Cuadruple
100281,1,Sencilla
100281,2,Doble
100281,3,Cuadruple
100281,4,Sencilla
100281,5,Sencilla
100281,6,Sencilla
100281,7,Matrimonial
100281,8,Suite
100281,9,Matrimonial
100281,10,Triple
100281,11,Suite
100281,12,
100281,13,
100281,14,Matrimonial
100281,15,Sencilla
100281,16,Cuadruple
100281,17,Matrimonial
100281,18,Suite
100281,19,Sencilla
100281,20,Sencilla
100281,21,Suite
100281,22,Doble
100281,23,Sencilla
,24,Sencilla
,25,Sencilla
100281,26,Matrimonial
100281,,Doble
100281,28,Cuadruple
100281,29,Triple
100281,30,Sencilla
100281,31,Triple
100281,32,Matrimonial
100281,33,Triple
100281,34,Triple
100281,35,Doble
100281,36,Cuadruple
100281,37,Matrimonial
100281,38,Matrimonial
100281,39,Sencilla
100296,0,Triple
100296,1,Cuadruple
100296,2,Suite
100296,3,Cuadruple
100296,4,Triple
100296,5,Cuadruple
100296,6,Triple
100296,7,Triple
100296,8,Cuadruple
100296,9,Doble
100296,,Cuadruple
100296,,Cuadruple
100296,12,Doble
100296,13,Cuadruple
100296,14,Cuadruple
,15,Suite
100296,16,Suite
100296,17,Cuadruple
100296,18,Sencilla
100296,19,Triple
100296,20,Sencilla
100296,21,Cuadruple
100296,22,Sencilla
100296,23,Triple
100296,,Suite
100296,25,Doble
100296,26,Doble
,27,Cuadruple
100296,28,Doble
100304,0,Sencilla
100304,1,Sencilla
100304,2,Matrimonial
100304,3,Suite
100304,4,Matrimonial
100304,5,Matrimonial
100304,6,Matrimonial
100304,7,Cuadruple
100304,8,Doble
100304,9,
100304,10,Triple
100304,11,
100304,12,Suite
100304,13,Cuadruple
100304,14,Sencilla
100304,15,Matrimonial
100304,16,Cuadruple
100304,17,Doble
100304,18,Cuadruple
100304,19,Matrimonial
100304,20,Cuadruple
100304,21,Suite
100304,22,Doble
100304,23,Sencilla
100304,24,Suite
100304,25,Cuadruple
100304,26,Doble
100304,27,Sencilla
100304,28,Cuadruple
100304,29,Cuadruple
100304,30,Sencilla
100304,31,
100304,32,Matrimonial
100304,33,Sencilla
100304,34,Matrimonial
100304,35,Suite
100304,36,Triple
100304,,Sencilla
100304,38,Suite
100306,,Matrimonial
100306,1,Cuadruple
100306,2,Sencilla
100306,3,Matrimonial
100306,4,Triple
100306,5,Cuadruple
100306,6,Doble
100306,7,Cuadruple
100306,8,
100306,9,Cuadruple
100306,10,Doble
100306,,
100306,12,Sencilla
100306,13,Cuadruple
100306,14,Triple
100306,15,Triple
100306,16,Suite
100306,17,Triple
100306,18,Cuadruple
100306,19,
,20,Suite
100306,21,Cuadruple
100306,22,Sencilla
100306,23,Cuadruple
,24,Matrimonial
100306,25,Suite
100306,26,Sencilla
100306,27,Cuadruple
100306,28,Sencilla
100306,29,Doble
100306,30,Matrimonial
100306,31,Cuadruple
100306,32,Triple
100306,33,Matrimonial
100310,0,Sencilla
100310,1,Doble
100310,2,Doble
100310,3,
100310,4,Cuadruple
100310,5,Cuadruple
100310,6,Matrimonial
100310,7,
100310,8,Sencilla
100310,9,Suite
100310,10,Cuadruple
100310,11,Sencilla
100310,12,Suite
100310,13,Doble
100310,14,Sencilla
100310,15,Triple
100310,16,Doble
100310,17,Triple
100310,18,Triple
100310,,Doble
100310,20,
100310,21,Sencilla
100310,22,
100313,0,Matrimonial
100313,1,Doble
100313,2,Doble
100313,3,Sencilla
100313,4,Suite
100313,5,Triple
100313,6,Doble
100313,7,Suite
100313,8,Doble
100313,9,
100313,10,Matrimonial
100313,,Sencilla
100313,12,
100313,13,Sencilla
100313,14,Cuadruple
100313,15,Triple
100313,16,Suite
100320,0,Sencilla
100320,1,Matrimonial
100320,2,Doble
100320,3,Matrimonial
100320,4,Matrimonial
100320,5,Matrimonial
100320,6,Suite
100320,7,Sencilla
100320,8,Triple
100320,9,Triple
100320,10,Doble
100320,11,Doble
100320,12,Suite
100320,13,Sencilla
100320,14,Suite
100320,15,Triple
100320,16,Doble
100320,,
,18,Triple
100320,19,Sencilla
100337,0,Matrimonial
100337,1,Cuadruple
100337,2,Sencilla
100337,3,Cuadruple
100337,4,Triple
100337,5,Triple
100337,,Cuadruple
100337,7,Triple
100337,8,Doble
100337,9,Cuadruple
100337,10,
100337,11,Suite
100337,12,Doble
100337,13,Suite
100337,14,Doble
100337,15,Sencilla
100337,16,Doble
100337,17,Matrimonial
100337,18,
100337,19,
100337,20,
100337,21,Suite
100337,22,Triple
100337,23,Sencilla
100337,24,Triple
100337,25,Sencilla
100337,26,Suite
100337,27,
100359,0,Matrimonial
100359,1,Sencilla
100359,2,Triple
100359,3,Cuadruple
100359,4,Cuadruple
100359,5,Doble
,6,Doble
100359,7,Doble
100359,8,Triple
,9,
100359,10,Cuadruple
100359,11,Matrimonial
100359,12,Cuadruple
100359,13,Cuadruple
100359,14,Doble
100359,15,
100361,0,Cuadruple
100361,1,Matrimonial
100361,2,Triple
100361,,Sencilla
100361,4,Suite
100361,5,
100361,,Cuadruple
100361,7,Sencilla
100361,8,Doble
100361,9,Suite
100361,10,Sencilla
,11,Sencilla
100361,12,Triple
100367,0,Doble
100367,1,Triple
100367,2,Doble
100367,3,Doble
100367,4,Doble
100367,5,Cuadruple
100367,,Triple
100367,7,
100367,8,Matrimonial
100367,9,Matrimonial
,10,Cuadruple
100367,11,Cuadruple
100367,12,Doble
,13,Matrimonial
100367,14,Triple
100367,15,Doble
100367,16,Matrimonial
100367,,Sencilla
100367,18,Suite
100367,19,Doble
100396,0,Cuadruple
100396,,Suite
100396,2,Matrimonial
100396,3,Sencilla
100396,4,Matrimonial
100396,5,Cuadruple
100396,6,Matrimonial
100396,7,Suite
100396,8,Matrimonial
100396,9,Cuadruple
100396,10,Matrimonial
100396,11,Cuadruple
100396,12,Cuadruple
100396,13,
100396,14,
100396,15,Sencilla
100396,16,Suite
100396,17,Triple
100396,18,Suite
100396,19,Sencilla
100396,20,Cuadruple
100396,21,Suite
100396,22,Doble
100396,23,Sencilla
100396,24,Doble
,25,Doble
,26,Suite
100396,27,Sencilla
100396,28,Matrimonial
100396,29,Triple
100396,30,Matrimonial
100396,31,Triple
100396,32,Doble
100396,33,Cuadruple
100396,34,Doble
,0,Doble
100423,1,Sencilla
100423,2,Doble
100423,3,
100423,4,Cuadruple
100423,5,Matrimonial
100423,6,Doble
100423,7,Triple
100423,8,Doble
100423,9,Sencilla
100423,10,Doble
100423,11,Matrimonial
100423,12,Suite
100423,13,Doble
100423,14,Sencilla
100423,15,Matrimonial
100423,,Matrimonial
100423,17,Matrimonial
100423,18,Sencilla
100423,19,Matrimonial
100423,20,Triple
100423,21,Sencilla
100423,22,Triple
100423,23,Matrimonial
100423,24,Sencilla
100423,25,Sencilla
,26,Doble
100423,27,Suite
100423,28,Matrimonial
100423,29,Sencilla
100423,30,Sencilla
100423,31,Sencilla
100423,32,Doble
100423,33,Doble
100423,34,Doble
100423,35,Matrimonial
100423,36,Suite
100423,37,Triple
100423,38,Sencilla
100423,39,Matrimonial
100429,0,Matrimonial
100429,1,Doble
100429,2,Matrimonial
100429,3,Sencilla
100429,4,
100429,5,
100429,6,Doble
100429,7,Sencilla
100429,8,Triple
100429,9,Triple
100429,10,Cuadruple
100429,11,Suite
100429,12,Suite
100429,13,
100429,,Cuadruple
100429,15,Triple
100429,16,
100429,17,Matrimonial
100429,18,Matrimonial
100429,19,Doble
100429,20,Suite
100429,21,Triple
100429,,Triple
100429,23,Doble
100429,24,Suite
100429,25,Sencilla
100429,26,Cuadruple
100429,27,Suite
100429,28,
100429,29,Matrimonial
100432,0,Sencilla
100432,1,Sencilla
100432,2,Cuadruple
100432,3,Triple
100432,4,Triple
100432,,Triple
100432,6,Suite
100432,7,Triple
100432,8,
100432,9,Matrimonial
100432,10,Doble
100432,11,Suite
100432,12,Matrimonial
100432,13,Doble
100432,14,Matrimonial
100432,15,Matrimonial
100432,16,Matrimonial
100432,17,Matrimonial
100432,18,Matrimonial
100432,,Suite
100432,20,Triple
100432,21,Cuadruple
100432,22,
100432,,Sencilla
100432,24,Doble
100432,25,Sencilla
100432,26,Cuadruple
100432,27,Sencilla
100432,28,Matrimonial
100432,29,Doble
100432,,Sencilla
100432,31,Doble
,32,Triple
100439,0,Sencilla
100439,1,Triple
100439,2,Matrimonial
100439,3,
100439,4,
100439,5,Matrimonial
100439,6,Cuadruple
100439,7,Suite
100439,8,Triple
100439,9,Doble
100439,10,Sencilla
100439,11,Matrimonial
100439,,Matrimonial
100439,,Doble
100439,14,Cuadruple
100456,0,Cuadruple
100456,1,Matrimonial
100456,2,Matrimonial
100456,,Matrimonial
,4,Triple
100456,5,Triple
100456,6,Triple
100456,7,
100456,8,Matrimonial
100456,9,Cuadruple
,10,Sencilla
100456,11,Doble
100456,12,Triple
100456,13,Sencilla
100456,14,Doble
,15,Doble
,16,Matrimonial
100456,17,Matrimonial
100456,18,Triple
100456,,Sencilla
100456,20,Matrimonial
100456,21,Triple
100456,22,Suite
100456,23,Sencilla
100456,24,Cuadruple
100456,25,
100456,26,Doble
100456,27,Matrimonial
100456,28,Suite
100456,29,Matrimonial
100456,30,Triple
100456,31,Doble
100456,32,Suite
100456,33,Cuadruple
100459,0,Suite
100459,,Sencilla
100459,2,Suite
100459,3,Triple
100459,4,Sencilla
100459,5,Cuadruple
100459,6,Matrimonial
100459,7,Doble
100459,8,Matrimonial
100459,9,Triple
100459,10,Cuadruple
